0.17579E-04 0.11959E-06 0.00000E+01 77205 0 0 4601 0.26170E+09 0.00000E+01 0.17579E-04 0.00000E+01 0.00000E+01 0
1 1.7158e-05 1.2814e-06 4.5275 0.0022066 1.7158e-05
2 1.7561e-05 4.6846e-07 2.287 0.00095415 1.7561e-05
3 1.7622e-05 2.2549e-07 1.5514 0.00033849 1.7622e-05
4 1.7317e-05 1.1788e-06 4.1266 0.0011378 1.7317e-05
5 1.744e-05 4.5789e-07 2.2509 0.00055661 1.744e-05
6 1.7597e-05 2.3417e-07 1.6134 0.00034348 1.7597e-05
7 1.6023e-05 1.1185e-06 4.2316 0.0010332 1.6023e-05
8 1.7426e-05 4.9319e-07 2.4264 0.0011238 1.7426e-05
9 1.7668e-05 2.3153e-07 1.5888 0.00042726 1.7668e-05
