0.18865E-04 0.14793E-06 0.00000E+01 70020 0 0 3134 0.16620E+09 0.00000E+01 0.18865E-04 0.00000E+01 0.00000E+01 0
1 1.9732e-05 1.965e-06 7.0416 0.0054027 1.9732e-05
2 1.913e-05 5.0489e-07 2.6393 0.0010331 1.913e-05
3 1.8957e-05 2.3421e-07 1.7472 0.00051568 1.8957e-05
4 1.9528e-05 1.7429e-06 6.3108 0.0036171 1.9528e-05
5 1.8571e-05 4.8921e-07 2.6342 0.0014031 1.8571e-05
6 1.8752e-05 2.3064e-07 1.7394 0.00056553 1.8752e-05
