0.14598E-04 0.13054E-06 0.00000E+01 43983 0 0 2457 0.16830E+09 0.00000E+01 0.14598E-04 0.00000E+01 0.00000E+01 0
1 1.3941e-05 1.2693e-06 4.1652 0.0011546 1.3941e-05
2 1.4553e-05 5.2963e-07 2.3547 0.00056661 1.4553e-05
3 1.4746e-05 2.469e-07 1.532 0.00025476 1.4746e-05
4 1.32e-05 1.2033e-06 4.1706 0.00094209 1.32e-05
5 1.4232e-05 5.1979e-07 2.363 0.00037872 1.4232e-05
6 1.4717e-05 2.6472e-07 1.6458 0.0003875 1.4717e-05
7 1.508e-05 1.4404e-06 4.3698 0.0014168 1.508e-05
8 1.4674e-05 5.0862e-07 2.2426 0.00052599 1.4674e-05
9 1.4467e-05 2.5363e-07 1.6041 0.00040909 1.4467e-05
