0.18941E-04 0.21094E-06 0.00000E+01 70020 0 0 3311 0.17480E+09 0.00000E+01 0.18941E-04 0.00000E+01 0.00000E+01 0
1 1.9558e-05 1.4858e-06 5.3717 0.0022408 1.9558e-05
2 1.864e-05 4.779e-07 2.5638 0.00081075 1.864e-05
3 1.8959e-05 2.2962e-07 1.7128 0.0004781 1.8959e-05
4 1.6078e-05 1.4011e-06 6.162 0.0023706 1.6078e-05
5 1.9651e-05 5.4793e-07 2.7883 0.0014629 1.9651e-05
6 1.889e-05 2.3585e-07 1.7658 0.00049862 1.889e-05
