0.26126E-04 0.17340E-06 0.00000E+01 70020 0 0 4294 0.16430E+09 0.00000E+01 0.26126E-04 0.00000E+01 0.00000E+01 0
1 2.4923e-05 1.8225e-06 5.1707 0.0029901 2.4923e-05
2 2.62e-05 6.0292e-07 2.3013 0.00096321 2.62e-05
3 2.5755e-05 2.6437e-07 1.4517 0.00050477 2.5755e-05
4 2.7788e-05 2.0471e-06 5.2091 0.0037508 2.7788e-05
5 2.5761e-05 6.0388e-07 2.3442 0.00095085 2.5761e-05
6 2.6544e-05 2.775e-07 1.4785 0.00046221 2.6544e-05
