0.18359E-04 0.90570E-07 0.00000E+01 69465 0 0 3932 0.21420E+09 0.00000E+01 0.18359E-04 0.00000E+01 0.00000E+01 0
1 1.8513e-05 6.2744e-07 1.8827 0.00039046 1.8513e-05
2 1.8283e-05 2.9184e-07 1.254 0.00018872 1.8283e-05
3 1.836e-05 1.6027e-07 0.96984 0.00023988 1.836e-05
4 1.8025e-05 7.1773e-07 2.212 0.00094751 1.8025e-05
5 1.7948e-05 3.0067e-07 1.3161 0.00029197 1.7948e-05
6 1.8577e-05 1.6291e-07 0.97431 0.00025209 1.8577e-05
7 1.8616e-05 6.6078e-07 1.9718 0.00045017 1.8616e-05
8 1.8404e-05 3.0266e-07 1.292 0.00030265 1.8404e-05
9 1.8255e-05 1.5651e-07 0.95258 0.00017891 1.8255e-05
