0.14110E-04 0.10333E-06 0.00000E+01 150020 0 0 2357 0.16710E+09 0.00000E+01 0.14110E-04 0.00000E+01 0.00000E+01 0
1 1.5225e-05 1.5529e-06 10.2 0.011589 1.5225e-05
2 1.4251e-05 3.9809e-07 3.9506 0.0039771 1.4251e-05
3 1.4033e-05 1.556e-07 2.2177 0.0027672 1.4033e-05
4 1.3273e-05 1.0404e-06 7.8385 0.0057246 1.3273e-05
5 1.4518e-05 4.2318e-07 4.1223 0.0025856 1.4518e-05
6 1.4108e-05 1.597e-07 2.264 0.0021617 1.4108e-05
