0.14565E-04 0.91674E-07 0.00000E+01 76974 0 0 4667 0.32100E+09 0.00000E+01 0.14565E-04 0.00000E+01 0.00000E+01 0
1 1.5539e-05 1.3431e-06 5.2318 0.0018845 1.5539e-05
2 1.4205e-05 3.6188e-07 2.1808 0.00051887 1.4205e-05
3 1.4647e-05 1.7608e-07 1.4554 0.00024978 1.4647e-05
4 1.5146e-05 1.0999e-06 4.3958 0.0012727 1.5146e-05
5 1.4811e-05 3.8001e-07 2.1963 0.00053212 1.4811e-05
6 1.447e-05 1.7615e-07 1.4738 0.000334 1.447e-05
7 1.3901e-05 1.0906e-06 4.7491 0.001578 1.3901e-05
8 1.4714e-05 3.7039e-07 2.1549 0.0005102 1.4714e-05
9 1.4549e-05 1.8099e-07 1.5061 0.00038003 1.4549e-05
